id,strategy,symbol,side,entry_time,entry_price,exit_time,exit_price,quantity,pnl,pnl_percent,stop_loss,take_profit,reason,status,risk_reward
442,ULTIMATE_BALANCED,NQ,SELL,2024-11-28 11:41:00,16102.25,2024-11-28 13:07:00,16098.44,1,1524.88,0.47,16103.75,16097.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
441,ULTIMATE_BALANCED,NQ,BUY,2024-11-28 12:04:00,15791.0,2024-11-28 13:50:00,15795.19,1,1677.59,0.53,15789.5,15795.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
141,ULTIMATE_20,NQ,BUY,2024-11-28 14:01:00,16025.5,2024-11-28 14:39:00,16028.08,1,1030.75,0.32,16024.25,16028.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
142,ULTIMATE_20,NQ,BUY,2024-11-29 09:50:00,16610.0,2024-11-29 10:57:00,16608.99,1,-402.95,-0.12,16608.75,16613.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
291,ULTIMATE_30,NQ,SELL,2024-11-29 10:02:00,15857.75,2024-11-29 10:53:00,15853.58,1,1668.09,0.53,15858.75,15853.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
292,ULTIMATE_30,NQ,SELL,2024-11-29 12:01:00,15534.5,2024-11-29 13:32:00,15531.56,1,1176.27,0.38,15535.5,15530.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
443,ULTIMATE_BALANCED,NQ,BUY,2024-11-29 12:05:00,16386.5,2024-11-29 13:09:00,16390.92,1,1768.79,0.54,16385.0,16391.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
444,ULTIMATE_BALANCED,NQ,BUY,2024-11-29 12:10:00,16593.0,2024-11-29 14:03:00,16597.23,1,1690.87,0.51,16591.5,16597.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
143,ULTIMATE_20,NQ,SELL,2024-11-29 14:19:00,15909.25,2024-11-29 16:02:00,15906.44,1,1125.8,0.35,15910.5,15906.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
293,ULTIMATE_30,NQ,BUY,2024-12-02 09:49:00,15561.75,2024-12-02 11:07:00,15565.54,1,1517.86,0.49,15560.75,15565.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
294,ULTIMATE_30,NQ,SELL,2024-12-02 09:51:00,16748.25,2024-12-02 11:44:00,16743.54,1,1885.35,0.56,16749.25,16744.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
144,ULTIMATE_20,NQ,SELL,2024-12-02 10:34:00,15807.75,2024-12-02 12:28:00,15808.83,1,-430.54,-0.14,15809.0,15804.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
446,ULTIMATE_BALANCED,NQ,SELL,2024-12-02 11:22:00,16216.25,2024-12-02 11:51:00,16211.92,1,1733.42,0.53,16217.75,16211.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
445,ULTIMATE_BALANCED,NQ,BUY,2024-12-02 11:32:00,15719.75,2024-12-02 12:50:00,15723.74,1,1595.37,0.51,15718.25,15724.25,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
146,ULTIMATE_20,NQ,SELL,2024-12-03 09:56:00,15813.75,2024-12-03 10:56:00,15815.2,1,-578.11,-0.18,15815.0,15810.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
147,ULTIMATE_20,NQ,SELL,2024-12-03 10:32:00,15719.75,2024-12-03 12:28:00,15717.02,1,1090.73,0.35,15721.0,15716.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
447,ULTIMATE_BALANCED,NQ,BUY,2024-12-03 10:42:00,16426.0,2024-12-03 10:49:00,16429.96,1,1585.22,0.48,16424.5,16430.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
296,ULTIMATE_30,NQ,SELL,2024-12-03 12:57:00,15772.75,2024-12-03 13:27:00,15768.89,1,1545.76,0.49,15773.75,15768.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
295,ULTIMATE_30,NQ,BUY,2024-12-03 13:14:00,16639.5,2024-12-03 14:11:00,16638.61,1,-354.48,-0.11,16638.5,16643.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
145,ULTIMATE_20,NQ,BUY,2024-12-03 13:22:00,15527.5,2024-12-03 14:03:00,15530.87,1,1347.02,0.43,15526.25,15530.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
297,ULTIMATE_30,NQ,BUY,2024-12-04 09:45:00,15824.25,2024-12-04 10:53:00,15828.18,1,1570.72,0.5,15823.25,15828.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
149,ULTIMATE_20,NQ,BUY,2024-12-04 09:53:00,16239.0,2024-12-04 10:24:00,16237.95,1,-418.61,-0.13,16237.75,16242.12,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
448,ULTIMATE_BALANCED,NQ,SELL,2024-12-04 10:46:00,16599.25,2024-12-04 11:05:00,16600.51,1,-502.31,-0.15,16600.75,16594.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
298,ULTIMATE_30,NQ,BUY,2024-12-04 11:02:00,16177.5,2024-12-04 11:08:00,16176.53,1,-387.06,-0.12,16176.5,16181.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
148,ULTIMATE_20,NQ,SELL,2024-12-04 11:25:00,15852.5,2024-12-04 12:40:00,15848.97,1,1411.55,0.45,15853.75,15849.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
150,ULTIMATE_20,NQ,SELL,2024-12-04 13:46:00,15682.0,2024-12-04 15:17:00,15678.73,1,1307.93,0.42,15683.25,15678.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
449,ULTIMATE_BALANCED,NQ,SELL,2024-12-05 10:49:00,15669.0,2024-12-05 11:15:00,15664.95,1,1618.25,0.52,15670.5,15664.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
300,ULTIMATE_30,NQ,SELL,2024-12-05 11:12:00,16513.5,2024-12-05 11:46:00,16509.82,1,1471.88,0.45,16514.5,16509.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
151,ULTIMATE_20,NQ,BUY,2024-12-05 13:29:00,15765.5,2024-12-05 14:27:00,15768.76,1,1305.73,0.41,15764.25,15768.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
299,ULTIMATE_30,NQ,BUY,2024-12-05 13:34:00,16421.25,2024-12-05 15:26:00,16425.12,1,1549.03,0.47,16420.25,16425.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
301,ULTIMATE_30,NQ,SELL,2024-12-06 10:20:00,16637.25,2024-12-06 12:09:00,16638.09,1,-334.28,-0.1,16638.25,16633.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
153,ULTIMATE_20,NQ,BUY,2024-12-06 10:56:00,16664.75,2024-12-06 11:13:00,16666.9,1,858.47,0.26,16663.5,16667.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
152,ULTIMATE_20,NQ,SELL,2024-12-06 12:00:00,16182.25,2024-12-06 12:08:00,16183.49,1,-494.04,-0.15,16183.5,16179.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
154,ULTIMATE_20,NQ,BUY,2024-12-06 13:14:00,15996.5,2024-12-06 15:01:00,15995.44,1,-423.35,-0.13,15995.25,15999.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
451,ULTIMATE_BALANCED,NQ,BUY,2024-12-09 09:49:00,16619.75,2024-12-09 11:37:00,16623.69,1,1577.28,0.47,16618.25,16624.25,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
156,ULTIMATE_20,NQ,SELL,2024-12-09 10:09:00,16791.0,2024-12-09 10:45:00,16788.67,1,931.51,0.28,16792.25,16787.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
450,ULTIMATE_BALANCED,NQ,BUY,2024-12-09 12:07:00,15603.75,2024-12-09 12:58:00,15602.4,1,-540.17,-0.17,15602.25,15608.25,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
155,ULTIMATE_20,NQ,BUY,2024-12-09 12:30:00,16000.25,2024-12-09 14:22:00,15998.89,1,-542.34,-0.17,15999.0,16003.38,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
303,ULTIMATE_30,NQ,SELL,2024-12-09 13:25:00,16462.0,2024-12-09 14:32:00,16458.23,1,1509.99,0.46,16463.0,16458.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
302,ULTIMATE_30,NQ,SELL,2024-12-09 13:26:00,15538.5,2024-12-09 14:53:00,15534.86,1,1454.83,0.47,15539.5,15534.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
157,ULTIMATE_20,NQ,BUY,2024-12-10 09:51:00,16039.5,2024-12-10 10:00:00,16038.44,1,-422.74,-0.13,16038.25,16042.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
452,ULTIMATE_BALANCED,NQ,SELL,2024-12-10 09:55:00,15832.5,2024-12-10 10:53:00,15828.17,1,1731.78,0.55,15834.0,15828.0,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
304,ULTIMATE_30,NQ,BUY,2024-12-10 10:13:00,16431.5,2024-12-10 10:48:00,16434.89,1,1354.16,0.41,16430.5,16435.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
305,ULTIMATE_30,NQ,SELL,2024-12-10 11:33:00,15721.0,2024-12-10 12:53:00,15716.87,1,1652.81,0.53,15722.0,15717.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
159,ULTIMATE_20,NQ,SELL,2024-12-10 11:37:00,15950.75,2024-12-10 13:12:00,15947.91,1,1136.43,0.36,15952.0,15947.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
158,ULTIMATE_20,NQ,BUY,2024-12-10 13:02:00,15929.5,2024-12-10 14:44:00,15932.59,1,1235.82,0.39,15928.25,15932.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
453,ULTIMATE_BALANCED,NQ,BUY,2024-12-11 09:57:00,15816.5,2024-12-11 11:45:00,15820.95,1,1780.92,0.56,15815.0,15821.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
306,ULTIMATE_30,NQ,SELL,2024-12-11 10:12:00,16225.75,2024-12-11 11:45:00,16221.69,1,1625.14,0.5,16226.75,16221.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
454,ULTIMATE_BALANCED,NQ,BUY,2024-12-11 10:28:00,15535.5,2024-12-11 12:03:00,15540.01,1,1805.57,0.58,15534.0,15540.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
307,ULTIMATE_30,NQ,BUY,2024-12-12 10:37:00,16056.75,2024-12-12 12:32:00,16060.95,1,1678.52,0.52,16055.75,16060.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
455,ULTIMATE_BALANCED,NQ,SELL,2024-12-12 14:18:00,16194.75,2024-12-12 14:44:00,16196.23,1,-592.2,-0.18,16196.25,16190.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
160,ULTIMATE_20,NQ,BUY,2024-12-12 14:19:00,15508.75,2024-12-12 14:48:00,15511.21,1,984.36,0.32,15507.5,15511.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
161,ULTIMATE_20,NQ,SELL,2024-12-13 11:51:00,16155.5,2024-12-13 12:10:00,16152.0,1,1401.16,0.43,16156.75,16152.38,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
308,ULTIMATE_30,NQ,SELL,2024-12-13 13:12:00,16222.0,2024-12-13 13:54:00,16217.89,1,1642.3,0.51,16223.0,16218.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
309,ULTIMATE_30,NQ,BUY,2024-12-13 13:50:00,15979.25,2024-12-13 15:22:00,15983.08,1,1533.76,0.48,15978.25,15983.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
310,ULTIMATE_30,NQ,BUY,2024-12-16 10:02:00,16186.75,2024-12-16 10:29:00,16190.58,1,1531.57,0.47,16185.75,16190.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
162,ULTIMATE_20,NQ,BUY,2024-12-16 10:18:00,16661.5,2024-12-16 12:15:00,16664.21,1,1082.57,0.32,16660.25,16664.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
311,ULTIMATE_30,NQ,BUY,2024-12-16 11:00:00,15946.25,2024-12-16 12:50:00,15949.79,1,1415.36,0.44,15945.25,15950.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
163,ULTIMATE_20,NQ,BUY,2024-12-17 09:48:00,16050.75,2024-12-17 11:09:00,16053.83,1,1233.41,0.38,16049.5,16053.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
312,ULTIMATE_30,NQ,BUY,2024-12-17 13:33:00,15631.25,2024-12-17 13:55:00,15635.41,1,1663.76,0.53,15630.25,15635.25,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
164,ULTIMATE_20,NQ,BUY,2024-12-18 09:46:00,15828.25,2024-12-18 10:07:00,15832.15,1,1558.92,0.49,15827.0,15831.38,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
165,ULTIMATE_20,NQ,BUY,2024-12-18 10:02:00,16423.5,2024-12-18 11:06:00,16422.46,1,-414.57,-0.13,16422.25,16426.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
314,ULTIMATE_30,NQ,BUY,2024-12-18 12:39:00,16549.5,2024-12-18 14:06:00,16553.35,1,1541.75,0.47,16548.5,16553.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
313,ULTIMATE_30,NQ,SELL,2024-12-18 13:55:00,16633.0,2024-12-18 14:50:00,16633.6,1,-240.0,-0.07,16634.0,16629.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
456,ULTIMATE_BALANCED,NQ,SELL,2024-12-19 10:42:00,16324.5,2024-12-19 11:31:00,16326.01,1,-604.42,-0.19,16326.0,16320.0,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
167,ULTIMATE_20,NQ,SELL,2024-12-19 11:34:00,16473.0,2024-12-19 13:08:00,16469.42,1,1432.79,0.43,16474.25,16469.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
457,ULTIMATE_BALANCED,NQ,SELL,2024-12-19 12:29:00,16510.0,2024-12-19 13:49:00,16506.37,1,1452.7,0.44,16511.5,16505.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
168,ULTIMATE_20,NQ,BUY,2024-12-19 14:17:00,16358.5,2024-12-19 15:55:00,16357.3,1,-479.34,-0.15,16357.25,16361.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
166,ULTIMATE_20,NQ,SELL,2024-12-19 14:28:00,15579.25,2024-12-19 14:39:00,15580.57,1,-526.19,-0.17,15580.5,15576.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
169,ULTIMATE_20,NQ,SELL,2024-12-20 11:33:00,16463.75,2024-12-20 13:15:00,16464.85,1,-439.4,-0.13,16465.0,16460.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
458,ULTIMATE_BALANCED,NQ,SELL,2024-12-20 12:17:00,16090.5,2024-12-20 12:24:00,16085.83,1,1866.17,0.58,16092.0,16086.0,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
316,ULTIMATE_30,NQ,BUY,2024-12-20 12:45:00,15692.0,2024-12-20 13:40:00,15695.65,1,1459.52,0.47,15691.0,15696.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
459,ULTIMATE_BALANCED,NQ,BUY,2024-12-20 14:09:00,15801.0,2024-12-20 15:36:00,15799.55,1,-579.95,-0.18,15799.5,15805.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
315,ULTIMATE_30,NQ,SELL,2024-12-20 14:21:00,16676.75,2024-12-20 15:43:00,16677.83,1,-430.24,-0.13,16677.75,16672.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
317,ULTIMATE_30,NQ,SELL,2024-12-23 09:54:00,15771.25,2024-12-23 10:56:00,15768.08,1,1266.84,0.4,15772.25,15767.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
461,ULTIMATE_BALANCED,NQ,BUY,2024-12-23 11:50:00,16035.5,2024-12-23 12:27:00,16039.84,1,1736.32,0.54,16034.0,16040.0,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
318,ULTIMATE_30,NQ,SELL,2024-12-23 13:51:00,15825.75,2024-12-23 13:58:00,15826.94,1,-474.04,-0.15,15826.75,15821.75,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
460,ULTIMATE_BALANCED,NQ,SELL,2024-12-23 14:02:00,15659.5,2024-12-23 14:29:00,15660.89,1,-554.56,-0.18,15661.0,15655.0,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
170,ULTIMATE_20,NQ,BUY,2024-12-23 14:14:00,16121.75,2024-12-23 15:13:00,16124.39,1,1056.78,0.33,16120.5,16124.88,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
319,ULTIMATE_30,NQ,BUY,2024-12-24 09:49:00,16611.0,2024-12-24 10:21:00,16614.83,1,1530.82,0.46,16610.0,16615.0,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
320,ULTIMATE_30,NQ,BUY,2024-12-24 09:58:00,15773.5,2024-12-24 11:06:00,15772.45,1,-419.82,-0.13,15772.5,15777.5,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
171,ULTIMATE_20,NQ,SELL,2024-12-24 12:01:00,15636.75,2024-12-24 13:48:00,15633.78,1,1189.12,0.38,15638.0,15633.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
462,ULTIMATE_BALANCED,NQ,BUY,2024-12-24 12:26:00,16412.0,2024-12-24 14:22:00,16416.0,1,1600.67,0.49,16410.5,16416.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
464,ULTIMATE_BALANCED,NQ,SELL,2024-12-25 10:23:00,16762.75,2024-12-25 11:18:00,16758.5,1,1699.31,0.51,16764.25,16758.25,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
463,ULTIMATE_BALANCED,NQ,SELL,2024-12-25 11:01:00,16313.0,2024-12-25 11:37:00,16314.5,1,-600.31,-0.18,16314.5,16308.5,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
172,ULTIMATE_20,NQ,SELL,2024-12-25 11:14:00,16298.25,2024-12-25 13:11:00,16296.23,1,808.75,0.25,16299.5,16295.12,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
321,ULTIMATE_30,NQ,SELL,2024-12-25 11:17:00,16521.25,2024-12-25 12:42:00,16522.26,1,-403.93,-0.12,16522.25,16517.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
173,ULTIMATE_20,NQ,BUY,2024-12-25 13:23:00,16750.5,2024-12-25 14:06:00,16749.59,1,-363.03,-0.11,16749.25,16753.62,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
465,ULTIMATE_BALANCED,NQ,BUY,2024-12-26 10:49:00,16189.25,2024-12-26 11:12:00,16192.88,1,1450.33,0.45,16187.75,16193.75,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
174,ULTIMATE_20,NQ,SELL,2024-12-26 13:28:00,16179.75,2024-12-26 14:27:00,16176.69,1,1225.05,0.38,16181.0,16176.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
323,ULTIMATE_30,NQ,SELL,2024-12-26 13:51:00,15833.0,2024-12-26 15:15:00,15834.11,1,-445.4,-0.14,15834.0,15829.0,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
322,ULTIMATE_30,NQ,SELL,2024-12-26 14:24:00,16569.25,2024-12-26 15:28:00,16570.24,1,-394.76,-0.12,16570.25,16565.25,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
324,ULTIMATE_30,NQ,BUY,2024-12-27 09:51:00,15890.75,2024-12-27 10:59:00,15894.6,1,1541.28,0.48,15889.75,15894.75,ULTIMATE_30 BUY breakout - OR30min regime optimized,closed,4.0
175,ULTIMATE_20,NQ,SELL,2024-12-27 10:20:00,15514.75,2024-12-27 12:02:00,15512.22,1,1013.18,0.33,15516.0,15511.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
176,ULTIMATE_20,NQ,BUY,2024-12-27 12:03:00,16446.25,2024-12-27 13:48:00,16445.13,1,-449.73,-0.14,16445.0,16449.38,ULTIMATE_20 BUY breakout - OR15min regime optimized,closed,2.5
177,ULTIMATE_20,NQ,SELL,2024-12-27 13:28:00,16303.75,2024-12-27 13:49:00,16301.47,1,911.79,0.28,16305.0,16300.62,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
466,ULTIMATE_BALANCED,NQ,SELL,2024-12-27 14:06:00,15831.25,2024-12-27 14:29:00,15826.73,1,1807.69,0.57,15832.75,15826.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
325,ULTIMATE_30,NQ,SELL,2024-12-30 12:11:00,16750.5,2024-12-30 13:25:00,16747.24,1,1302.11,0.39,16751.5,16746.5,ULTIMATE_30 SELL breakout - OR30min regime optimized,closed,4.0
179,ULTIMATE_20,NQ,SELL,2024-12-31 10:16:00,16473.0,2024-12-31 10:21:00,16469.96,1,1214.64,0.37,16474.25,16469.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
178,ULTIMATE_20,NQ,SELL,2024-12-31 10:19:00,16661.0,2024-12-31 11:41:00,16658.14,1,1142.57,0.34,16662.25,16657.88,ULTIMATE_20 SELL breakout - OR15min regime optimized,closed,2.5
468,ULTIMATE_BALANCED,NQ,SELL,2024-12-31 10:51:00,16227.25,2024-12-31 11:47:00,16222.86,1,1757.4,0.54,16228.75,16222.75,ULTIMATE_BALANCED SELL breakout - OR45min regime optimized,closed,3.0
467,ULTIMATE_BALANCED,NQ,BUY,2024-12-31 12:30:00,16780.0,2024-12-31 14:10:00,16778.64,1,-544.45,-0.16,16778.5,16784.5,ULTIMATE_BALANCED BUY breakout - OR45min regime optimized,closed,3.0
